"","region","Count","long","lat","group","order","subregion"
"8884","UK",1223,-1.40903317928314,60.1894989013672,590,41020,"Scotland"
"8885","UK",1223,-1.48149406909943,60.1733856201172,590,41021,"Scotland"
"8886","UK",1223,-1.49687516689301,60.1939926147461,590,41022,"Scotland"
"8887","UK",1223,-1.49912118911743,60.2217788696289,590,41023,"Scotland"
"8888","UK",1223,-1.5166015625,60.2310066223145,590,41024,"Scotland"
"8889","UK",1223,-1.61303722858429,60.2290992736816,590,41025,"Scotland"
"8890","UK",1223,-1.64135730266571,60.2367706298828,590,41026,"Scotland"
"8891","UK",1223,-1.66005873680115,60.2622528076172,590,41027,"Scotland"
"8892","UK",1223,-1.66376972198486,60.2825202941895,590,41028,"Scotland"
"8893","UK",1223,-1.57666003704071,60.2983932495117,590,41029,"Scotland"
"8894","UK",1223,-1.49443376064301,60.2924766540527,590,41030,"Scotland"
"8895","UK",1223,-1.37460935115814,60.3329124450684,590,41031,"Scotland"
"8896","UK",1223,-1.44956028461456,60.4685516357422,590,41032,"Scotland"
"8897","UK",1223,-1.548828125,60.4812965393066,590,41033,"Scotland"
"8898","UK",1223,-1.57177734375,60.4944305419922,590,41034,"Scotland"
"8899","UK",1223,-1.55263662338257,60.5174293518066,590,41035,"Scotland"
"8900","UK",1223,-1.49814426898956,60.5298347473145,590,41036,"Scotland"
"8901","UK",1223,-1.41420876979828,60.5987281799316,590,41037,"Scotland"
"8902","UK",1223,-1.36396503448486,60.6095695495605,590,41038,"Scotland"
"8903","UK",1223,-1.30170905590057,60.6076622009277,590,41039,"Scotland"
"8904","UK",1223,-1.30810570716858,60.5375022888184,590,41040,"Scotland"
"8905","UK",1223,-1.04252934455872,60.5138626098633,591,41042,"Scotland"
"8906","UK",1223,-1.06787121295929,60.5022926330566,591,41043,"Scotland"
"8907","UK",1223,-1.16552734375,60.6039047241211,591,41044,"Scotland"
"8908","UK",1223,-1.09331059455872,60.7202186584473,591,41045,"Scotland"
"8909","UK",1223,-1.00561535358429,60.7165031433105,591,41046,"Scotland"
"8910","UK",1223,-0.99165016412735,60.6860313415527,591,41047,"Scotland"
"8911","UK",1223,-1.00034189224243,60.6580085754395,591,41048,"Scotland"
"8912","UK",1223,-1.04501950740814,60.6555137634277,591,41049,"Scotland"
"8913","UK",1223,-1.04902327060699,60.6469230651855,591,41050,"Scotland"
"8914","UK",1223,-1.03510725498199,60.5929222106934,591,41051,"Scotland"
"8915","UK",1223,-1.03422832489014,60.5301742553711,591,41052,"Scotland"
"8916","UK",1223,-1.04252934455872,60.5138626098633,591,41053,"Scotland"
"8917","UK",1223,-0.774267673492432,60.8119621276855,592,41055,"Scotland"
"8918","UK",1223,-0.774316370487213,60.8004875183105,592,41056,"Scotland"
"8919","UK",1223,-0.826171875,60.7161598205566,592,41057,"Scotland"
"8920","UK",1223,-0.825488388538361,60.6839370727539,592,41058,"Scotland"
"8921","UK",1223,-0.909131050109863,60.6870079040527,592,41059,"Scotland"
"8922","UK",1223,-0.922265529632568,60.6972694396973,592,41060,"Scotland"
"8923","UK",1223,-0.938086032867432,60.7456550598145,592,41061,"Scotland"
"8924","UK",1223,-0.927539050579071,60.7971649169922,592,41062,"Scotland"
"8925","UK",1223,-0.915820360183716,60.8104515075684,592,41063,"Scotland"
"8926","UK",1223,-0.891405999660492,60.8159141540527,592,41064,"Scotland"
"8927","UK",1223,-0.864941656589508,60.8058128356934,592,41065,"Scotland"
"8928","UK",1223,-0.823437750339508,60.8318862915039,592,41066,"Scotland"
"8929","UK",1223,-0.801806926727295,60.8312492370605,592,41067,"Scotland"
"8930","UK",1223,-0.774267673492432,60.8119621276855,592,41068,"Scotland"
"8931","Ukraine",2,32.01220703125,46.2039070129395,1440,90840,"Ostrov Dzharylgach"
"8932","Ukraine",2,32.1500968933105,46.1546859741211,1440,90841,"Ostrov Dzharylgach"
"8933","Ukraine",2,32.0093727111816,46.1678237915039,1440,90842,"Ostrov Dzharylgach"
"8934","Ukraine",2,31.7001953125,46.2140655517578,1440,90843,"Ostrov Dzharylgach"
"8935","Ukraine",2,31.5638675689697,46.2577629089355,1440,90844,"Ostrov Dzharylgach"
"8936","Ukraine",2,31.5287094116211,46.3065910339355,1440,90845,"Ostrov Dzharylgach"
"8937","Ukraine",2,31.5087890625,46.3731460571289,1440,90846,"Ostrov Dzharylgach"
"8938","Ukraine",2,31.5848636627197,46.3031730651855,1440,90847,"Ostrov Dzharylgach"
"8939","Ukraine",2,31.6384773254395,46.2725563049316,1440,90848,"Ostrov Dzharylgach"
"8940","Ukraine",2,32.01220703125,46.2039070129395,1440,90849,"Ostrov Dzharylgach"
"8941","Ukraine",2,38.21435546875,47.0914573669434,1441,90851,NA
"8942","Ukraine",2,38.1783180236816,47.0802230834961,1441,90852,NA
"8943","Ukraine",2,37.8287124633789,47.0958480834961,1441,90853,NA
"8944","Ukraine",2,37.5433616638184,47.0745620727539,1441,90854,NA
"8945","Ukraine",2,37.33984375,46.9168930053711,1441,90855,NA
"8946","Ukraine",2,37.2185554504395,46.9173355102539,1441,90856,NA
"8947","Ukraine",2,37.0475578308105,46.876220703125,1441,90857,NA
"8948","Ukraine",2,36.9320297241211,46.8251457214355,1441,90858,NA
"8949","Ukraine",2,36.7948226928711,46.7144012451172,1441,90859,NA
"8950","Ukraine",2,36.6886711120605,46.7641143798828,1441,90860,NA
"8951","Ukraine",2,36.5587882995605,46.7626953125,1441,90861,NA
"8952","Ukraine",2,36.4320297241211,46.7325668334961,1441,90862,NA
"8953","Ukraine",2,36.2794914245605,46.6585922241211,1441,90863,NA
"8954","Ukraine",2,36.1946296691895,46.6455078125,1441,90864,NA
"8955","Ukraine",2,36.02490234375,46.6667976379395,1441,90865,NA
"8956","Ukraine",2,35.8271484375,46.6243171691895,1441,90866,NA
"8957","Ukraine",2,35.4001960754395,46.3813972473145,1441,90867,NA
"8958","Ukraine",2,35.2566413879395,46.2039070129395,1441,90868,NA
"8959","Ukraine",2,35.2043914794922,46.169189453125,1441,90869,NA
"8960","Ukraine",2,35.13232421875,46.1258811950684,1441,90870,NA
"8961","Ukraine",2,35.0552749633789,46.10400390625,1441,90871,NA
"8962","Ukraine",2,35.0145530700684,46.1060066223145,1441,90872,NA
"8963","Ukraine",2,35.2177734375,46.232177734375,1441,90873,NA
"8964","Ukraine",2,35.2801742553711,46.2794914245605,1441,90874,NA
"8965","Ukraine",2,35.2909164428711,46.3144035339355,1441,90875,NA
"8966","Ukraine",2,35.2919921875,46.3707046508789,1441,90876,NA
"8967","Ukraine",2,35.2303733825684,46.4406242370605,1441,90877,NA
"8968","Ukraine",2,35.0640640258789,46.2672386169434,1441,90878,NA
"8969","Ukraine",2,34.9695320129395,46.2420883178711,1441,90879,NA
"8970","Ukraine",2,34.849609375,46.1898918151855,1441,90880,NA
"8971","Ukraine",2,34.84375,46.0735855102539,1441,90881,NA
"8972","Ukraine",2,34.8573226928711,45.9873542785645,1441,90882,NA
"8973","Ukraine",2,34.9066429138184,45.8788070678711,1441,90883,NA
"8974","Ukraine",2,35.0228500366211,45.7009773254395,1441,90884,NA
"8975","Ukraine",2,35.2601547241211,45.4469261169434,1441,90885,NA
"8976","Ukraine",2,35.3739242553711,45.3536148071289,1441,90886,NA
"8977","Ukraine",2,35.45751953125,45.3163070678711,1441,90887,NA
"8978","Ukraine",2,35.5580101013184,45.3108863830566,1441,90888,NA
"8979","Ukraine",2,35.7509765625,45.3893547058105,1441,90889,NA
"8980","Ukraine",2,35.83349609375,45.401611328125,1441,90890,NA
"8981","Ukraine",2,36.0128898620605,45.3716812133789,1441,90891,NA
"8982","Ukraine",2,36.0771484375,45.4241218566895,1441,90892,NA
"8983","Ukraine",2,36.1705055236816,45.4530754089355,1441,90893,NA
"8984","Ukraine",2,36.2903327941895,45.4567375183105,1441,90894,NA
"8985","Ukraine",2,36.4270515441895,45.4332542419434,1441,90895,NA
"8986","Ukraine",2,36.5750007629395,45.3935546875,1441,90896,NA
"8987","Ukraine",2,36.5142555236816,45.3037605285645,1441,90897,NA
"8988","Ukraine",2,36.4507789611816,45.2323226928711,1441,90898,NA
"8989","Ukraine",2,36.4284172058105,45.1532707214355,1441,90899,NA
"8990","Ukraine",2,36.3933601379395,45.0653800964355,1441,90900,NA
"8991","Ukraine",2,36.2298812866211,45.0259780883789,1441,90901,NA
"8992","Ukraine",2,36.0547866821289,45.0308113098145,1441,90902,NA
"8993","Ukraine",2,35.8701171875,45.0053215026855,1441,90903,NA
"8994","Ukraine",2,35.8036117553711,45.0396003723145,1441,90904,NA
"8995","Ukraine",2,35.7594718933105,45.0708503723145,1441,90905,NA
"8996","Ukraine",2,35.6775398254395,45.1020050048828,1441,90906,NA
"8997","Ukraine",2,35.5695304870605,45.1193351745605,1441,90907,NA
"8998","Ukraine",2,35.4725608825684,45.0984840393066,1441,90908,NA
"8999","Ukraine",2,35.3578147888184,44.9784164428711,1441,90909,NA
"9000","Ukraine",2,35.15478515625,44.8963394165039,1441,90910,NA
"9001","Ukraine",2,35.0876960754395,44.8026351928711,1441,90911,NA
"9002","Ukraine",2,34.8877944946289,44.8235855102539,1441,90912,NA
"9003","Ukraine",2,34.7168960571289,44.80712890625,1441,90913,NA
"9004","Ukraine",2,34.4699211120605,44.7216796875,1441,90914,NA
"9005","Ukraine",2,34.28173828125,44.5384254455566,1441,90915,NA
"9006","Ukraine",2,34.0744132995605,44.423828125,1441,90916,NA
"9007","Ukraine",2,33.9099578857422,44.3875961303711,1441,90917,NA
"9008","Ukraine",2,33.7556648254395,44.39892578125,1441,90918,NA
"9009","Ukraine",2,33.6558609008789,44.4332008361816,1441,90919,NA
"9010","Ukraine",2,33.45068359375,44.5536613464355,1441,90920,NA
"9011","Ukraine",2,33.4626960754395,44.5968246459961,1441,90921,NA
"9012","Ukraine",2,33.4913101196289,44.6186027526855,1441,90922,NA
"9013","Ukraine",2,33.5300788879395,44.6805152893066,1441,90923,NA
"9014","Ukraine",2,33.6122093200684,44.9078140258789,1441,90924,NA
"9015","Ukraine",2,33.6011695861816,44.9814949035645,1441,90925,NA
"9016","Ukraine",2,33.55517578125,45.09765625,1441,90926,NA
"9017","Ukraine",2,33.3924789428711,45.1878433227539,1441,90927,NA
"9018","Ukraine",2,33.2615203857422,45.1707534790039,1441,90928,NA
"9019","Ukraine",2,33.1869125366211,45.1947746276855,1441,90929,NA
"9020","Ukraine",2,32.9186515808105,45.34814453125,1441,90930,NA
"9021","Ukraine",2,32.7726593017578,45.3589859008789,1441,90931,NA
"9022","Ukraine",2,32.611328125,45.3280754089355,1441,90932,NA
"9023","Ukraine",2,32.5518569946289,45.3503913879395,1441,90933,NA
"9024","Ukraine",2,32.5080070495605,45.40380859375,1441,90934,NA
"9025","Ukraine",2,32.8280258178711,45.593017578125,1441,90935,NA
"9026","Ukraine",2,33.1422843933105,45.7492179870605,1441,90936,NA
"9027","Ukraine",2,33.2800788879395,45.7652359008789,1441,90937,NA
"9028","Ukraine",2,33.4662132263184,45.8379402160645,1441,90938,NA
"9029","Ukraine",2,33.6648445129395,45.9470710754395,1441,90939,NA
"9030","Ukraine",2,33.63671875,46.0328636169434,1441,90940,NA
"9031","Ukraine",2,33.5941429138184,46.0962409973145,1441,90941,NA
"9032","Ukraine",2,33.4988250732422,46.078857421875,1441,90942,NA
"9033","Ukraine",2,33.4298820495605,46.0576171875,1441,90943,NA
"9034","Ukraine",2,33.2634773254395,46.1256828308105,1441,90944,NA
"9035","Ukraine",2,33.2022476196289,46.1757316589355,1441,90945,NA
"9036","Ukraine",2,32.9417991638184,46.123779296875,1441,90946,NA
"9037","Ukraine",2,32.796875,46.1314926147461,1441,90947,NA
"9038","Ukraine",2,32.4767570495605,46.0836944580078,1441,90948,NA
"9039","Ukraine",2,32.3298835754395,46.13037109375,1441,90949,NA
"9040","Ukraine",2,32.0357437133789,46.260986328125,1441,90950,NA
"9041","Ukraine",2,31.9251956939697,46.2872581481934,1441,90951,NA
"9042","Ukraine",2,31.8312492370605,46.2816886901855,1441,90952,NA
"9043","Ukraine",2,31.7799816131592,46.3246574401855,1441,90953,NA
"9044","Ukraine",2,31.8428707122803,46.3461418151855,1441,90954,NA
"9045","Ukraine",2,31.9159164428711,46.3486785888672,1441,90955,NA
"9046","Ukraine",2,31.9916973114014,46.3644027709961,1441,90956,NA
"9047","Ukraine",2,32.0130882263184,46.3871574401855,1441,90957,NA
"9048","Ukraine",2,32.0084953308105,46.4299812316895,1441,90958,NA
"9049","Ukraine",2,31.8557624816895,46.4624519348145,1441,90959,NA
"9050","Ukraine",2,31.7136707305908,46.4717788696289,1441,90960,NA
"9051","Ukraine",2,31.6236324310303,46.51025390625,1441,90961,NA
"9052","Ukraine",2,31.5548839569092,46.5542945861816,1441,90962,NA
"9053","Ukraine",2,31.7160148620605,46.5549774169922,1441,90963,NA
"9054","Ukraine",2,31.8779296875,46.5216789245605,1441,90964,NA
"9055","Ukraine",2,32.1314468383789,46.5093727111816,1441,90965,NA
"9056","Ukraine",2,32.361328125,46.4749488830566,1441,90966,NA
"9057","Ukraine",2,32.4189453125,46.5177764892578,1441,90967,NA
"9058","Ukraine",2,32.5525398254395,46.5919914245605,1441,90968,NA
"9059","Ukraine",2,32.5780296325684,46.6156234741211,1441,90969,NA
"9060","Ukraine",2,32.3540992736816,46.5648460388184,1441,90970,NA
"9061","Ukraine",2,32.1272468566895,46.5972175598145,1441,90971,NA
"9062","Ukraine",2,32.0443344116211,46.6424789428711,1441,90972,NA
"9063","Ukraine",2,31.9743175506592,46.7087898254395,1441,90973,NA
"9064","Ukraine",2,31.9449214935303,46.7843742370605,1441,90974,NA
"9065","Ukraine",2,31.9640636444092,46.8548355102539,1441,90975,NA
"9066","Ukraine",2,31.9395484924316,46.9819831848145,1441,90976,NA
"9067","Ukraine",2,31.8647441864014,47.0951156616211,1441,90977,NA
"9068","Ukraine",2,31.8381824493408,47.1572265625,1441,90978,NA
"9069","Ukraine",2,31.7591800689697,47.2128410339355,1441,90979,NA
"9070","Ukraine",2,31.8369159698486,47.0870132446289,1441,90980,NA
"9071","Ukraine",2,31.8659191131592,47.0032730102539,1441,90981,NA
"9072","Ukraine",2,31.9126968383789,46.9261207580566,1441,90982,NA
"9073","Ukraine",2,31.9016590118408,46.7216339111328,1441,90983,NA
"9074","Ukraine",2,31.8728523254395,46.6497535705566,1441,90984,NA
"9075","Ukraine",2,31.7795886993408,46.6316413879395,1441,90985,NA
"9076","Ukraine",2,31.6570320129395,46.6424331665039,1441,90986,NA
"9077","Ukraine",2,31.5321292877197,46.6647453308105,1441,90987,NA
"9078","Ukraine",2,31.5633792877197,46.7772941589355,1441,90988,NA
"9079","Ukraine",2,31.4968738555908,46.7383804321289,1441,90989,NA
"9080","Ukraine",2,31.4029293060303,46.6288108825684,1441,90990,NA
"9081","Ukraine",2,31.3203144073486,46.6124992370605,1441,90991,NA
"9082","Ukraine",2,31.1368179321289,46.6244621276855,1441,90992,NA
"9083","Ukraine",2,30.7962875366211,46.552001953125,1441,90993,NA
"9084","Ukraine",2,30.7728500366211,46.4730491638184,1441,90994,NA
"9085","Ukraine",2,30.7216777801514,46.3662109375,1441,90995,NA
"9086","Ukraine",2,30.6722660064697,46.3040046691895,1441,90996,NA
"9087","Ukraine",2,30.6567363739014,46.2665023803711,1441,90997,NA
"9088","Ukraine",2,30.5115242004395,46.1053733825684,1441,90998,NA
"9089","Ukraine",2,30.4929695129395,46.0901374816895,1441,90999,NA
"9090","Ukraine",2,30.2190418243408,45.8667488098145,1441,91000,NA
"9091","Ukraine",2,30.1841812133789,45.8499488830566,1441,91001,NA
"9092","Ukraine",2,30.0066394805908,45.7979469299316,1441,91002,NA
"9093","Ukraine",2,29.9016590118408,45.7523918151855,1441,91003,NA
"9094","Ukraine",2,29.8211898803711,45.7320823669434,1441,91004,NA
"9095","Ukraine",2,29.6850566864014,45.7546882629395,1441,91005,NA
"9096","Ukraine",2,29.62841796875,45.7224617004395,1441,91006,NA
"9097","Ukraine",2,29.6016616821289,45.6825180053711,1441,91007,NA
"9098","Ukraine",2,29.6011714935303,45.5999984741211,1441,91008,NA
"9099","Ukraine",2,29.6703109741211,45.5406723022461,1441,91009,NA
"9100","Ukraine",2,29.7269535064697,45.3433113098145,1441,91010,NA
"9101","Ukraine",2,29.7058582305908,45.2599143981934,1441,91011,NA
"9102","Ukraine",2,29.6519508361816,45.3139152526855,1441,91012,NA
"9103","Ukraine",2,29.5676765441895,45.3708038330078,1441,91013,NA
"9104","Ukraine",2,29.4037113189697,45.419677734375,1441,91014,NA
"9105","Ukraine",2,29.2235355377197,45.4029312133789,1441,91015,NA
"9106","Ukraine",2,29.0274391174316,45.320556640625,1441,91016,NA
"9107","Ukraine",2,28.8943367004395,45.2899436950684,1441,91017,NA
"9108","Ukraine",2,28.8243160247803,45.3110809326172,1441,91018,NA
"9109","Ukraine",2,28.78173828125,45.3098640441895,1441,91019,NA
"9110","Ukraine",2,28.7666015625,45.2862319946289,1441,91020,NA
"9111","Ukraine",2,28.7698249816895,45.2668952941895,1441,91021,NA
"9112","Ukraine",2,28.7914066314697,45.2519073486328,1441,91022,NA
"9113","Ukraine",2,28.7882804870605,45.240966796875,1441,91023,NA
"9114","Ukraine",2,28.7607421875,45.234130859375,1441,91024,NA
"9115","Ukraine",2,28.4512691497803,45.2921867370605,1441,91025,NA
"9116","Ukraine",2,28.3176765441895,45.3471183776855,1441,91026,NA
"9117","Ukraine",2,28.2125015258789,45.450439453125,1441,91027,NA
"9118","Ukraine",2,28.2648448944092,45.48388671875,1441,91028,NA
"9119","Ukraine",2,28.3103523254395,45.4985847473145,1441,91029,NA
"9120","Ukraine",2,28.4713878631592,45.5071754455566,1441,91030,NA
"9121","Ukraine",2,28.4990234375,45.5177268981934,1441,91031,NA
"9122","Ukraine",2,28.5017585754395,45.5415534973145,1441,91032,NA
"9123","Ukraine",2,28.5137691497803,45.5724105834961,1441,91033,NA
"9124","Ukraine",2,28.5094718933105,45.6178207397461,1441,91034,NA
"9125","Ukraine",2,28.4916019439697,45.665771484375,1441,91035,NA
"9126","Ukraine",2,28.5623035430908,45.7357902526855,1441,91036,NA
"9127","Ukraine",2,28.6675777435303,45.7938461303711,1441,91037,NA
"9128","Ukraine",2,28.7292957305908,45.8520011901855,1441,91038,NA
"9129","Ukraine",2,28.73876953125,45.9371566772461,1441,91039,NA
"9130","Ukraine",2,28.8495140075684,45.9786605834961,1441,91040,NA
"9131","Ukraine",2,28.9477558135986,46.0499534606934,1441,91041,NA
"9132","Ukraine",2,28.9718761444092,46.1276397705078,1441,91042,NA
"9133","Ukraine",2,29.0062484741211,46.1764640808105,1441,91043,NA
"9134","Ukraine",2,28.9437503814697,46.2884292602539,1441,91044,NA
"9135","Ukraine",2,28.9305667877197,46.3622550964355,1441,91045,NA
"9136","Ukraine",2,28.9274425506592,46.4241218566895,1441,91046,NA
"9137","Ukraine",2,28.9583969116211,46.45849609375,1441,91047,NA
"9138","Ukraine",2,29.0499019622803,46.4970207214355,1441,91048,NA
"9139","Ukraine",2,29.1462879180908,46.5269050598145,1441,91049,NA
"9140","Ukraine",2,29.1862316131592,46.5239753723145,1441,91050,NA
"9141","Ukraine",2,29.2007789611816,46.5049819946289,1441,91051,NA
"9142","Ukraine",2,29.2045917510986,46.3793449401855,1441,91052,NA
"9143","Ukraine",2,29.2238292694092,46.376953125,1441,91053,NA
"9144","Ukraine",2,29.2545890808105,46.3926239013672,1441,91054,NA
"9145","Ukraine",2,29.3048820495605,46.4665985107422,1441,91055,NA
"9146","Ukraine",2,29.3395519256592,46.445068359375,1441,91056,NA
"9147","Ukraine",2,29.3928718566895,46.4369125366211,1441,91057,NA
"9148","Ukraine",2,29.4328117370605,46.4559593200684,1441,91058,NA
"9149","Ukraine",2,29.4587898254395,46.4537582397461,1441,91059,NA
"9150","Ukraine",2,29.4910144805908,46.4346694946289,1441,91060,NA
"9151","Ukraine",2,29.5550785064697,46.4077644348145,1441,91061,NA
"9152","Ukraine",2,29.6149425506592,46.3988265991211,1441,91062,NA
"9153","Ukraine",2,29.6645488739014,46.416748046875,1441,91063,NA
"9154","Ukraine",2,29.7068347930908,46.44873046875,1441,91064,NA
"9155","Ukraine",2,29.751953125,46.4377937316895,1441,91065,NA
"9156","Ukraine",2,29.837890625,46.3505363464355,1441,91066,NA
"9157","Ukraine",2,29.8780269622803,46.3602066040039,1441,91067,NA
"9158","Ukraine",2,30.07568359375,46.3778305053711,1441,91068,NA
"9159","Ukraine",2,30.1075191497803,46.4015617370605,1441,91069,NA
"9160","Ukraine",2,30.1310558319092,46.423095703125,1441,91070,NA
"9161","Ukraine",2,29.92431640625,46.5388679504395,1441,91071,NA
"9162","Ukraine",2,29.9347648620605,46.625,1441,91072,NA
"9163","Ukraine",2,29.9424800872803,46.7237815856934,1441,91073,NA
"9164","Ukraine",2,29.9180660247803,46.7824211120605,1441,91074,NA
"9165","Ukraine",2,29.8778324127197,46.8289070129395,1441,91075,NA
"9166","Ukraine",2,29.7197265625,46.8829116821289,1441,91076,NA
"9167","Ukraine",2,29.5977535247803,46.9388198852539,1441,91077,NA
"9168","Ukraine",2,29.5719738006592,46.9640159606934,1441,91078,NA
"9169","Ukraine",2,29.5686531066895,46.9967269897461,1441,91079,NA
"9170","Ukraine",2,29.5634765625,47.0475120544434,1441,91080,NA
"9171","Ukraine",2,29.5150394439697,47.0911140441895,1441,91081,NA
"9172","Ukraine",2,29.5109386444092,47.1280288696289,1441,91082,NA
"9173","Ukraine",2,29.5417976379395,47.185546875,1441,91083,NA
"9174","Ukraine",2,29.5493183135986,47.246826171875,1441,91084,NA
"9175","Ukraine",2,29.5391616821289,47.27099609375,1441,91085,NA
"9176","Ukraine",2,29.5106449127197,47.2907218933105,1441,91086,NA
"9177","Ukraine",2,29.4556655883789,47.2926254272461,1441,91087,NA
"9178","Ukraine",2,29.3833980560303,47.3280258178711,1441,91088,NA
"9179","Ukraine",2,29.3337879180908,47.375732421875,1441,91089,NA
"9180","Ukraine",2,29.2005844116211,47.4444808959961,1441,91090,NA
"9181","Ukraine",2,29.1597652435303,47.4556617736816,1441,91091,NA
"9182","Ukraine",2,29.1348609924316,47.4896965026855,1441,91092,NA
"9183","Ukraine",2,29.1229496002197,47.5303726196289,1441,91093,NA
"9184","Ukraine",2,29.15087890625,47.5808601379395,1441,91094,NA
"9185","Ukraine",2,29.1860332489014,47.6585960388184,1441,91095,NA
"9186","Ukraine",2,29.2107410430908,47.7315444946289,1441,91096,NA
"9187","Ukraine",2,29.2111339569092,47.7750015258789,1441,91097,NA
"9188","Ukraine",2,29.19482421875,47.8824234008789,1441,91098,NA
"9189","Ukraine",2,29.1253910064697,47.9645538330078,1441,91099,NA
"9190","Ukraine",2,29.0929679870605,47.9754409790039,1441,91100,NA
"9191","Ukraine",2,29.0369129180908,47.9523429870605,1441,91101,NA
"9192","Ukraine",2,28.9733409881592,47.9330062866211,1441,91102,NA
"9193","Ukraine",2,28.9231433868408,47.9511260986328,1441,91103,NA
"9194","Ukraine",2,28.8658199310303,47.9956550598145,1441,91104,NA
"9195","Ukraine",2,28.7738285064697,48.1195793151855,1441,91105,NA
"9196","Ukraine",2,28.6016597747803,48.1443862915039,1441,91106,NA
"9197","Ukraine",2,28.5304679870605,48.1502914428711,1441,91107,NA
"9198","Ukraine",2,28.4630851745605,48.0905303955078,1441,91108,NA
"9199","Ukraine",2,28.4419918060303,48.1086883544922,1441,91109,NA
"9200","Ukraine",2,28.4230461120605,48.1468734741211,1441,91110,NA
"9201","Ukraine",2,28.3875007629395,48.162109375,1441,91111,NA
"9202","Ukraine",2,28.3405284881592,48.1444320678711,1441,91112,NA
"9203","Ukraine",2,28.3269519805908,48.1614265441895,1441,91113,NA
"9204","Ukraine",2,28.34716796875,48.2130393981934,1441,91114,NA
"9205","Ukraine",2,28.291015625,48.2385711669922,1441,91115,NA
"9206","Ukraine",2,28.1587886810303,48.2379875183105,1441,91116,NA
"9207","Ukraine",2,28.0884761810303,48.2570304870605,1441,91117,NA
"9208","Ukraine",2,28.080078125,48.2957992553711,1441,91118,NA
"9209","Ukraine",2,28.0384769439697,48.3212890625,1441,91119,NA
"9210","Ukraine",2,27.96337890625,48.3335418701172,1441,91120,NA
"9211","Ukraine",2,27.890625,48.365234375,1441,91121,NA
"9212","Ukraine",2,27.8200187683105,48.416259765625,1441,91122,NA
"9213","Ukraine",2,27.7144546508789,48.4495124816895,1441,91123,NA
"9214","Ukraine",2,27.57373046875,48.4648895263672,1441,91124,NA
"9215","Ukraine",2,27.5622081756592,48.4704093933105,1441,91125,NA
"9216","Ukraine",2,27.5492172241211,48.4777336120605,1441,91126,NA
"9217","Ukraine",2,27.4583988189697,48.4430656433105,1441,91127,NA
"9218","Ukraine",2,27.40380859375,48.4156265258789,1441,91128,NA
"9219","Ukraine",2,27.3369140625,48.4327125549316,1441,91129,NA
"9220","Ukraine",2,27.228515625,48.3714332580566,1441,91130,NA
"9221","Ukraine",2,27.0084953308105,48.3682594299316,1441,91131,NA
"9222","Ukraine",2,26.9005851745605,48.3719253540039,1441,91132,NA
"9223","Ukraine",2,26.8470687866211,48.3871574401855,1441,91133,NA
"9224","Ukraine",2,26.6404285430908,48.2941398620605,1441,91134,NA
"9225","Ukraine",2,26.6189460754395,48.2598609924316,1441,91135,NA
"9226","Ukraine",2,26.5724601745605,48.2484855651855,1441,91136,NA
"9227","Ukraine",2,26.4423828125,48.22998046875,1441,91137,NA
"9228","Ukraine",2,26.3056640625,48.2037582397461,1441,91138,NA
"9229","Ukraine",2,26.2769527435303,48.1132316589355,1441,91139,NA
"9230","Ukraine",2,26.2362308502197,48.0643539428711,1441,91140,NA
"9231","Ukraine",2,26.1626949310303,47.9925308227539,1441,91141,NA
"9232","Ukraine",2,25.90869140625,47.9675788879395,1441,91142,NA
"9233","Ukraine",2,25.6892585754395,47.9324722290039,1441,91143,NA
"9234","Ukraine",2,25.4642581939697,47.9107933044434,1441,91144,NA
"9235","Ukraine",2,25.1696300506592,47.8230972290039,1441,91145,NA
"9236","Ukraine",2,25.0738277435303,47.7457046508789,1441,91146,NA
"9237","Ukraine",2,24.9791011810303,47.72412109375,1441,91147,NA
"9238","Ukraine",2,24.8933582305908,47.7177734375,1441,91148,NA
"9239","Ukraine",2,24.837890625,47.7608375549316,1441,91149,NA
"9240","Ukraine",2,24.6509761810303,47.8765144348145,1441,91150,NA
"9241","Ukraine",2,24.5789070129395,47.9310531616211,1441,91151,NA
"9242","Ukraine",2,24.4840812683105,47.9471168518066,1441,91152,NA
"9243","Ukraine",2,24.3809566497803,47.9380378723145,1441,91153,NA
"9244","Ukraine",2,24.2819347381592,47.9111824035645,1441,91154,NA
"9245","Ukraine",2,24.177734375,47.9060554504395,1441,91155,NA
"9246","Ukraine",2,24.0597667694092,47.9447746276855,1441,91156,NA
"9247","Ukraine",2,24.04736328125,47.9410171508789,1441,91157,NA
"9248","Ukraine",2,24.0018558502197,47.935791015625,1441,91158,NA
"9249","Ukraine",2,23.708984375,47.9826202392578,1441,91159,NA
"9250","Ukraine",2,23.6820316314697,47.9903793334961,1441,91160,NA
"9251","Ukraine",2,23.6690425872803,47.9923362731934,1441,91161,NA
"9252","Ukraine",2,23.6287097930908,47.995849609375,1441,91162,NA
"9253","Ukraine",2,23.408203125,47.989990234375,1441,91163,NA
"9254","Ukraine",2,23.20263671875,48.0845222473145,1441,91164,NA
"9255","Ukraine",2,23.1394538879395,48.08740234375,1441,91165,NA
"9256","Ukraine",2,23.0908203125,48.0491218566895,1441,91166,NA
"9257","Ukraine",2,23.0547847747803,48.0065460205078,1441,91167,NA
"9258","Ukraine",2,22.9128913879395,47.9642601013184,1441,91168,NA
"9259","Ukraine",2,22.8766593933105,47.947265625,1441,91169,NA
